44184205,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,,
44184206,enemy_skill_attack_noname,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,,
44184206,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,,
44184207,enemy_skill_attack_noname,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,,
44184207,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,,
44184208,enemy_skill_attack_noname,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,,
44184208,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,,
44184209,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,1,,,,,,,,,,,
44184210,enemy_skill_debuff,,,,,,CARD_SEAL,SELECT,,1,1,1,1,1,1,1,1,1,2,2,5,5,ALL,ALL,ALL,ALL,1,,,,
#異界型 暁美　ほむら,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44185001,enemy_skill_magic_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1500,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185001,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,99,INT,1500,1000,0,0,,,,,,,
44185002,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,2,,,,,,,,,,,
44185003,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,1,,,,,,,,,,,
44185004,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,60,0,,,,,,,,,,,
44185004,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185005,enemy_skill_buff_debuff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185005,,,,,,,GUARD_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185006,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,,,,,,,,,
44185006,,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185007,enemy_skill_debuff,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44185007,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185008,enemy_skill_debuff,,,,,,DARKNESS_RANDOM,SELECT,,1,1,1,1,1,1,1,1,1,5,2,2,,,,,,,,,,
44185009,enemy_skill_debuff,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,7,4000,0,4000,0,0,0,MND,,,,,
44185010,enemy_skill_debuff,,,,,,DEAL_PENALTY,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
44185011,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,60,0,,,,,,,,,,,
44185011,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
#特級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44185101,enemy_skill_magic_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185101,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,99,INT,4000,1000,0,0,,,,,,,
44185102,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,2,,,,,,,,,,,
44185103,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,1,,,,,,,,,,,
44185104,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,60,0,,,,,,,,,,,
44185104,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185105,enemy_skill_buff_debuff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185105,,,,,,,GUARD_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185106,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,,,,,,,,,
44185106,,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185107,enemy_skill_debuff,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44185107,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185108,enemy_skill_debuff,,,,,,DARKNESS_RANDOM,SELECT,,1,1,1,1,1,1,1,1,1,5,2,2,,,,,,,,,,
44185109,enemy_skill_debuff,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,7,4000,0,4000,0,0,0,MND,,,,,
44185110,enemy_skill_debuff,,,,,,DEAL_PENALTY,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
44185111,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,60,0,,,,,,,,,,,
44185111,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44185201,enemy_skill_magic_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185201,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,99,INT,6000,1000,0,0,,,,,,,
44185202,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,2,,,,,,,,,,,
44185203,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,99,1,,,,,,,,,,,
44185204,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,70,0,,,,,,,,,,,
44185204,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
44185205,enemy_skill_buff_debuff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185205,,,,,,,GUARD_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185206,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,,,,,,,,,
44185206,,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44185207,enemy_skill_debuff,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44185207,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44185208,enemy_skill_debuff,,,,,,DARKNESS_RANDOM,SELECT,,1,1,1,1,1,1,1,1,1,5,2,2,,,,,,,,,,
44185209,enemy_skill_debuff,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,7,6000,0,6000,0,0,0,MND,,,,,
44185210,enemy_skill_debuff,,,,,,DEAL_PENALTY,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
44185211,enemy_skill_magic_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,70,0,,,,,,,,,,,
44185211,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,,
#▼第33弾UDエネミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#花月型メルト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44186001,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44186002,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44186003,enemy_skill_debuff,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,ATK,50000,1000,0,0,,,,,,,
44186003,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,INT,50000,1000,0,0,,,,,,,
44186004,enemy_skill_hpcut,,,,,,HP_CUT,SELECT,,1,1,1,1,1,1,1,1,1,50,0,,,,,,,,,,,
44186005,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,9,3,,,,,,,,,,,
44186006,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186007,enemy_skill_debuff,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186008,enemy_skill_debuff_noname,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186009,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186010,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,3000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186011,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
#特級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44186101,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44186102,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44186103,enemy_skill_debuff,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,ATK,75000,1000,0,0,,,,,,,
44186103,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,INT,75000,1000,0,0,,,,,,,
44186104,enemy_skill_hpcut,,,,,,HP_CUT,SELECT,,1,1,1,1,1,1,1,1,1,80,0,,,,,,,,,,,
44186105,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,9,3,,,,,,,,,,,
44186106,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186107,enemy_skill_debuff,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186108,enemy_skill_debuff_noname,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186109,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,10000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186110,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,10000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186111,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44186201,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44186202,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
44186203,enemy_skill_debuff,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,ATK,100000,1000,0,0,,,,,,,
44186203,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,5,INT,100000,1000,0,0,,,,,,,
44186204,enemy_skill_hpcut,,,,,,HP_CUT,SELECT,,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,,
44186205,enemy_skill_debuff,,,,,,COST_BLOCK,SELECT,,1,1,1,1,1,1,1,1,1,9,3,,,,,,,,,,,
44186206,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186207,enemy_skill_debuff,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186208,enemy_skill_debuff_noname,,,,,,GUARD_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44186209,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,14000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186210,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,14000,0,1000,0,1,INT,0,FIRE,MAGIC,,,,
44186211,enemy_skill_text,,,,,,OUTPUT_TEXT,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
#花月型マーガレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44187001,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187002,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187003,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44187003,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44187004,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_ATK,ATK_UP_BY_ATK,,,,,,,,,
44187005,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_INT,ATK_UP_BY_INT,,,,,,,,,
44187006,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,5000,1000,0,0,,,,,,,
44187007,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,25000,1000,0,0,,,,,,,
44187008,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,15000,1000,0,0,,,,,,,
44187009,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187010,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187011,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,5000,1000,0,0,,,,,,,
44187012,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,25000,1000,0,0,,,,,,,
44187013,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,15000,1000,0,0,,,,,,,
44187014,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
44187015,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,4000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
#特級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44187101,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187102,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187103,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44187103,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44187104,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_ATK,ATK_UP_BY_ATK,,,,,,,,,
44187105,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_INT,ATK_UP_BY_INT,,,,,,,,,
44187106,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,75000,1000,0,0,,,,,,,
44187107,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,250000,1000,0,0,,,,,,,
44187108,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,150000,1000,0,0,,,,,,,
44187109,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187110,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187111,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,75000,1000,0,0,,,,,,,
44187112,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,250000,1000,0,0,,,,,,,
44187113,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,150000,1000,0,0,,,,,,,
44187114,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
44187115,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,6000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44187201,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187202,enemy_skill_revive,,,,,,REVIVE,SELECT,,1,1,1,1,1,1,1,1,1,1000,0,0,,,,,,,,,,
44187203,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44187203,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44187204,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_ATK,ATK_UP_BY_ATK,,,,,,,,,
44187205,enemy_skill_dispel,,,,,,BUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,ATK_UP_BY_INT,ATK_UP_BY_INT,,,,,,,,,
44187206,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,100000,1000,0,0,,,,,,,
44187207,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,350000,1000,0,0,,,,,,,
44187208,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,250000,1000,0,0,,,,,,,
44187209,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187210,enemy_skill_magic_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7000,0,1000,0,1,INT,0,ICE,MAGIC,,,,
44187211,enemy_skill_buff,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,100000,1000,0,0,,,,,,,
44187212,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,350000,1000,0,0,,,,,,,
44187213,enemy_skill_debuff,,,,,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,250000,1000,0,0,,,,,,,
44187214,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
44187215,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,7000,0,1000,0,1,ATK,0,ICE,PHYSICS,,,,
#花月型カリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44188001,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188002,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188003,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188004,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188005,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188005,,,,,,,DEAL_PENALTY_TURN_APPOINT,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,3,,,,,,,,,,,
44188006,enemy_skill_player_buff2_buff2,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MAX_HP,MND,1000,0,0,,,,,,,
44188006,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
44188007,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188007,,,,,,,GUARD_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44188007,,,,,,,GUARD_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44188008,enemy_skill_player_buff2_buff2,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,,
44188008,,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,MDEF,MND,1000,0,0,,,,,,,
44188009,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188009,,,,,,,ATK_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44188009,,,,,,,ATK_BREAK_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44188010,enemy_skill_player_buff2_buff2,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44188010,,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,,
44188011,enemy_skill_attack_buff_recovery_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188011,,,,,,,HEAL_BY_TARGET_MAXHP,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,200,0,0,,,,,,,,,,
44188012,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,200,0,0,,,,,,,,,,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44188101,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
44188102,enemy_skill_attack_noname,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,,
