,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40044003,,40004431,,,40004432,,1,40004433,,1,,,,10110,3000,
,,,,,,,,,,,,,,,,
40044004,,40004441,,,40004442,,1,40004443,,1,,,,10110,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40045001,,40004511,,,40004512,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40045002,,40004521,,,40004522,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40045003,,40004531,,,40004532,,1,40004533,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40046001,,40004611,,,40004612,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
40046002,,40004621,,,40004622,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
40046003,,40004631,,,40004632,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40047001,,40004711,,,40004712,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40047002,,40004721,,,40004722,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40047003,,40004731,,,40004732,,1,40004733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40048001,,40004811,,,40004812,,1,40004813,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40048002,,40004821,,,40004822,,1,40004823,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40048003,,40004831,,,40004832,,1,40004833,,1,40004834,,1,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40049003,,40004931,,,40004932,,1,40004933,,1,,,,10110,3000,
,,,,,,,,,,,,,,,,
40049004,,40004941,,,40004942,,1,40004943,,1,,,,10110,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40050001,,40005011,,,40005012,,1,40005013,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40050002,,40005021,,,40005022,,1,40005023,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40050003,,40005031,,,40005032,,1,40005033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40051001,,40005111,,,40005112,,1,40005113,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
40051002,,40005121,,,40005122,,1,40005123,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
40051003,,40005131,,,40005132,,1,40005133,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40052003,,40005231,,,40005232,,1,40005233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40052004,,40005241,,,40005242,,1,40005243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40053003,,40005331,,,40005332,,1,,,,,,,10160,6000,
,,,,,,,,,,,,,,,,
40053004,,40005341,,,40005342,,1,40005343,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40054001,,40005411,,,40005412,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40054002,,40005421,,,40005422,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40054003,,40005431,,,40005432,,1,40005433,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40055001,,40005511,,,40005512,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40055002,,40005521,,,40005522,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40055003,,40005531,,,40005532,,1,40005533,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40056003,,40005631,,,40005632,,1,40005633,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
40056004,,40005641,,,40005642,,1,40005643,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40057001,,40005711,,,40005712,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40057002,,40005721,,,40005722,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40057003,,40005731,,,40005732,,1,40005733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40058001,,40005811,,,40005812,,1,40005813,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40058002,,40005821,,,40005822,,1,40005823,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40058003,,40005831,,,40005832,,1,40005833,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40059001,,40005911,,,40005912,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40059002,,40005921,,,40005922,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40059003,,40005931,,,40005932,,1,40005933,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40060003,,40006031,,,40006032,,1,40006033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40060004,,40006041,,,40006042,,1,40006043,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40061001,,40006111,,,40006112,,1,40006113,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
40061002,,40006121,,,40006122,,1,40006123,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
40061003,,40006131,,,40006132,,1,40006133,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40062003,,40006231,,,40006232,,1,40006233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40062004,,40006241,,,40006242,,1,40006243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40063003,,40006331,,,40006332,,1,40006333,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40063004,,40006341,,,40006342,,1,40006343,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40063005,,40006351,,,40006352,,1,40006353,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40064001,,40006411,,,40006412,,1,40006413,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40064002,,40006421,,,40006422,,1,40006423,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40064003,,40006431,,,40006432,,1,40006433,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40065003,,40006531,,,40006532,,1,40006533,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40065004,,40006541,,,40006542,,1,40006543,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40065005,,40006551,,,40006552,,1,40006553,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40066001,,40006611,,,40006612,,1,40006613,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
40066002,,40006621,,,40006622,,1,40006623,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
40066003,,40006631,,,40006632,,1,40006633,,1,,,,10190,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40067001,,40006711,,,40006712,,1,40006713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40067002,,40006721,,,40006722,,1,40006723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40067003,,40006731,,,40006732,,1,40006733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40068003,,40006831,,,40006832,,1,40006833,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40068004,,40006841,,,40006842,,1,40006843,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40068005,,40006851,,,40006852,,1,40006853,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40069001,,40006911,,,40006912,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40069002,,40006921,,,40006922,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40069003,,40006931,,,40006932,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40070001,,40007011,,,40007012,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40070002,,40007021,,,40007022,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40070003,,40007031,,,40007032,,1,40007033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40071003,,40007131,,,40007132,,1,40007133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40071004,,40007141,,,40007142,,1,40007143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40071005,,40007151,,,40007152,,1,40007153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40072001,,40007211,,,40007212,,1,40007213,,1,,,,10190,7000,
,,,,,,,,,,,,,,,,
40072002,,40007221,,,40007222,,1,40007223,,1,,,,10190,7000,
,,,,,,,,,,,,,,,,
40072003,,40007231,,,40007232,,1,40007233,,1,,,,10190,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40073001,,40007311,,,40007312,,1,40007313,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40073002,,40007321,,,40007322,,1,40007323,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40073003,,40007331,,,40007332,,1,40007333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40074001,,40007411,,,40007412,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40074002,,40007421,,,40007422,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
40074003,,40007431,,,40007432,,1,40007433,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40075003,,40007531,,,40007532,,1,40007533,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40075004,,40007541,,,40007542,,1,40007543,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40075005,,40007551,,,40007552,,1,40007553,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40076001,,40007611,,,40007612,,1,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40076002,,40007621,,,40007622,,1,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40076003,,40007631,,,40007632,,1,40007633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40077003,,40007731,,,40007732,,1,40007733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40077004,,40007741,,,40007742,,1,40007743,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40077005,,40007751,,,40007752,,1,40007753,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40078001,,40007811,,,40007812,,1,40007813,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40078002,,40007821,,,40007822,,1,40007823,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40078003,,40007831,,,40007832,,1,40007833,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40079003,,40007931,,,40007932,,1,40007933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40079004,,40007941,,,40007942,,1,40007943,,1,40007944,,1,10130,3000,
,,,,,,,,,,,,,,,,
40079005,,40007951,,,40007952,,1,40007953,,1,40007954,,1,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40080001,,40008011,,,40008012,,1,40008013,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40080002,,40008021,,,40008022,,1,40008023,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40080003,,40008031,,,40008032,,1,40008033,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40081003,,40008131,,,40008132,,1,40008133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40081004,,40008141,,,40008142,,1,40008143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40081005,,40008151,,,40008152,,1,40008153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40082001,,40008211,,,40008212,,1,40008213,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40082002,,40008221,,,40008222,,1,40008223,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40082003,,40008231,,,40008232,,1,40008233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40083003,,40008331,,,40008332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
40083004,,40008341,,,40008342,,1,40008343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40083005,,40008351,,,40008352,,1,40008353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40084001,,40008411,,,40008412,,1,40008413,,1,40008414,,1,10130,3000,
,,,,,,,,,,,,,,,,
40084002,,40008421,,,40008422,,1,40008423,,1,40008424,,1,10130,3000,
,,,,,,,,,,,,,,,,
40084003,,40008431,,,40008432,,1,40008433,,1,40008434,,1,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40085001,,40008511,,,40008512,,1,40008513,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40085002,,40008521,,,40008522,,1,40008523,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40085003,,40008531,,,40008532,,1,40008533,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40086003,,40008631,,,40008632,,1,40008633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40086004,,40008641,,,40008642,,1,40008643,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40086005,,40008651,,,40008652,,1,40008653,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40087001,,40008711,,,40008712,,1,40008713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40087002,,40008721,,,40008722,,1,40008723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40087003,,40008731,,,40008732,,1,40008733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40088003,,40008831,,,40008832,,1,40008833,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40088004,,40008841,,,40008842,,1,40008843,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40088005,,40008851,,,40008852,,1,40008853,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40089001,,40008911,,,40008912,,1,40008913,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40089002,,40008921,,,40008922,,1,40008923,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40089003,,40008931,,,40008932,,1,40008933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40090001,,40009011,,,40009012,,1,40009013,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40090002,,40009021,,,40009022,,1,40009023,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40090003,,40009031,,,40009032,,1,40009033,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40091001,,40009111,,,40009112,,1,,,,,,,10160,6000,
,,,,,,,,,,,,,,,,
40091002,,40009121,,,40009122,,1,,,,,,,10160,6000,
,,,,,,,,,,,,,,,,
40091003,,40009131,,,40009132,,1,40009133,,1,40009134,,1,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40092003,,40009231,,,40009232,,1,40009233,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40092004,,40009241,,,40009242,,1,40009243,,1,40009244,,1,10140,4000,
,,,,,,,,,,,,,,,,
40092005,,40009251,,,40009252,,1,40009253,,1,40009254,,1,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40093001,,40009311,,,40009312,,1,40009313,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40093002,,40009321,,,40009322,,1,40009323,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40093003,,40009331,,,40009332,,1,40009333,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40094003,,40009431,,,40009432,,1,40009433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40094004,,40009441,,,40009442,,1,40009443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40094005,,40009451,,,40009452,,1,40009453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40095001,,40009511,,,40009512,,1,40009513,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40095002,,40009521,,,40009522,,1,40009523,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40095003,,40009531,,,40009532,,1,40009533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40096003,,40009631,,,40009632,,1,40009633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40096004,,40009641,,,40009642,,1,40009643,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40096005,,40009651,,,40009652,,1,40009653,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40097001,,40009711,,,40009712,,1,40009713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40097002,,40009721,,,40009722,,1,40009723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40097003,,40009731,,,40009732,,1,40009733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40098001,,40009811,,,40009812,,1,40009813,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40098002,,40009821,,,40009822,,1,40009823,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40098003,,40009831,,,40009832,,1,40009833,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40099001,,40009911,,,40009912,,1,,,,,,,10130,3000,
,,,,,,,,,,,,,,,,
40099002,,40009921,,,40009922,,1,,,,,,,10130,3000,
,,,,,,,,,,,,,,,,
40099003,,40009931,,,40009932,,1,40009933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40100003,,40010031,,,40010032,,1,40010033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40100004,,40010041,,,40010042,,1,40010043,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40100005,,40010051,,,40010052,,1,40010053,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40101003,,40010131,,,40010132,,1,40010133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40101004,,40010141,,,40010142,,1,40010143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40101005,,40010151,,,40010152,,1,40010153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40102001,,40010211,,,40010212,,1,40010213,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40102002,,40010221,,,40010222,,1,40010223,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40102003,,40010231,,,40010232,,1,40010233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40103003,,40010331,,,40010332,,1,40010333,,1,40010334,,1,10130,3000,
,,,,,,,,,,,,,,,,
40103004,,40010341,,,40010342,,1,40010343,,1,40010344,,1,10130,3000,
,,,,,,,,,,,,,,,,
40103005,,40010351,,,40010352,,1,40010353,,1,40010354,,1,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40104001,,40010411,,,40010412,,1,40010413,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40104002,,40010421,,,40010422,,1,40010423,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40104003,,40010431,,,40010432,,1,40010433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40105001,,40010511,,,40010512,,1,40010513,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40105002,,40010521,,,40010522,,1,40010523,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40105003,,40010531,,,40010532,,1,40010533,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40106003,,40010631,,,40010632,,1,40010633,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40106004,,40010641,,,40010642,,1,40010643,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40106005,,40010651,,,40010652,,1,40010653,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40107001,,40010711,,,40010712,,1,40010713,,1,,,,10150,3000,
,,,,,,,,,,,,,,,,
40107002,,40010721,,,40010722,,1,40010723,,1,,,,10150,3000,
,,,,,,,,,,,,,,,,
40107003,,40010731,,,40010732,,1,40010733,,1,,,,10150,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40108003,,40010831,,,40010832,,1,40010833,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40108004,,40010841,,,40010842,,1,40010843,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40108005,,40010851,,,40010852,,1,40010853,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40109001,,40010911,,,40010912,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40109002,,40010921,,,40010922,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40109003,,40010931,,,40010932,,1,40010933,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40110001,,40011011,,,40011012,,1,40011013,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40110002,,40011021,,,40011022,,1,40011023,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40110003,,40011031,,,40011032,,1,40011033,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40111001,,40011111,,,40011112,,1,40011113,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
40111002,,40011121,,,40011122,,1,40011123,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
40111003,,40011131,,,40011132,,1,40011133,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40112003,,40011231,,,40011232,,1,40011233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40112004,,40011241,,,40011242,,1,40011243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40112005,,40011251,,,40011252,,1,40011253,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40113003,,40011331,,,40011332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
40113004,,40011341,,,40011342,,1,40011343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40113005,,40011351,,,40011352,,1,40011353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40114003,,40011431,,,40011432,,1,40011433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40114004,,40011441,,,40011442,,1,40011443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40114005,,40011451,,,40011452,,1,40011453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40115001,,40011511,,,40011512,,1,40011513,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40115002,,40011521,,,40011522,,1,40011523,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40115003,,40011531,,,40011532,,1,40011533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40116001,,40011611,,,40011612,,1,40011613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40116002,,40011621,,,40011622,,1,40011623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40116003,,40011631,,,40011632,,1,40011633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40117001,,40011711,,,40011712,,1,40011713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40117002,,40011721,,,40011722,,1,40011723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40117003,,40011731,,,40011732,,1,40011733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40118001,,40011811,,,40011812,,1,40011813,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40118002,,40011821,,,40011822,,1,40011823,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40118003,,40011831,,,40011832,,1,40011833,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40119001,,40011911,,,40011912,,1,40011913,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40119002,,40011921,,,40011922,,1,40011923,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40119003,,40011931,,,40011932,,1,40011933,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40120003,,40012031,,,40012032,,1,40012033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40120004,,40012041,,,40012042,,1,40012043,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40120005,,40012051,,,40012052,,1,40012053,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40121003,,40012131,,,40012132,,1,40012133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40121004,,40012141,,,40012142,,1,40012143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40121005,,40012151,,,40012152,,1,40012153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40122001,,40012211,,,40012212,,1,40012213,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
40122002,,40012221,,,40012222,,1,40012223,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
40122003,,40012231,,,40012232,,1,40012233,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40123001,,40012311,,,40012312,,1,,,,,,,10160,6000,
,,,,,,,,,,,,,,,,
40123002,,40012321,,,40012322,,1,,,,,,,10160,6000,
,,,,,,,,,,,,,,,,
40123003,,40012331,,,40012332,,1,40012333,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40124003,,40012431,,,40012432,,1,40012433,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40124004,,40012441,,,40012442,,1,40012443,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40124005,,40012451,,,40012452,,1,40012453,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40125001,,40012511,,,40012512,,1,40012513,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
40125002,,40012521,,,40012522,,1,40012523,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
